,CountryID,PolicyID,TechID,Year,PriceFactor
23135,9,0,667,2099,1
23136,9,0,667,2100,1
23137,9,0,668,2045,1
23138,9,0,668,2046,1
23139,9,0,668,2047,1
23140,9,0,668,2048,1
23141,9,0,668,2049,1
23142,9,0,668,2050,1
23143,9,0,668,2051,1
23144,9,0,668,2052,1
23145,9,0,668,2053,1
23146,9,0,668,2054,1
23147,9,0,668,2055,1
23148,9,0,668,2056,1
23149,9,0,668,2057,1
23150,9,0,668,2058,1
23151,9,0,668,2059,1
23152,9,0,668,2060,1
23153,9,0,668,2061,1
23154,9,0,668,2062,1
23155,9,0,668,2063,1
23156,9,0,668,2064,1
23157,9,0,668,2065,1
23158,9,0,668,2066,1
23159,9,0,668,2067,1
23160,9,0,668,2068,1
23161,9,0,668,2069,1
23162,9,0,668,2070,1
23163,9,0,668,2071,1
23164,9,0,668,2072,1
23165,9,0,668,2073,1
23166,9,0,668,2074,1
23167,9,0,668,2075,1
23168,9,0,668,2076,1
23169,9,0,668,2077,1
23170,9,0,668,2078,1
23171,9,0,668,2079,1
23172,9,0,668,2080,1
23173,9,0,668,2081,1
23174,9,0,668,2082,1
23175,9,0,668,2083,1
23176,9,0,668,2084,1
23177,9,0,668,2085,1
23178,9,0,668,2086,1
23179,9,0,668,2087,1
23180,9,0,668,2088,1
23181,9,0,668,2089,1
23182,9,0,668,2090,1
23183,9,0,668,2091,1
23184,9,0,668,2092,1
23185,9,0,668,2093,1
23186,9,0,668,2094,1
23187,9,0,668,2095,1
23188,9,0,668,2096,1
23189,9,0,668,2097,1
23190,9,0,668,2098,1
23191,9,0,668,2099,1
23192,9,0,668,2100,1
23193,9,0,670,2012,1
23194,9,0,670,2013,1
23195,9,0,670,2014,1
23196,9,0,670,2015,1
23197,9,0,670,2016,1
23198,9,0,670,2017,1
23199,9,0,670,2018,1
23200,9,0,670,2019,1
23201,9,0,670,2020,1
23202,9,0,670,2021,1
23203,9,0,670,2022,1
23204,9,0,670,2023,1
23205,9,0,670,2024,1
23206,9,0,670,2025,1
23207,9,0,670,2026,1
23208,9,0,670,2027,1
23209,9,0,670,2028,1
23210,9,0,670,2029,1
23211,9,0,670,2030,1
23212,9,0,670,2031,1
23213,9,0,670,2032,1
23214,9,0,670,2033,1
23215,9,0,670,2034,1
23216,9,0,670,2035,1
23217,9,0,670,2036,1
23218,9,0,670,2037,1
23219,9,0,670,2038,1
23220,9,0,670,2039,1
23221,9,0,670,2040,1
23222,9,0,670,2041,1
23223,9,0,670,2042,1
23224,9,0,670,2043,1
23225,9,0,670,2044,1
23226,9,0,670,2045,1
23227,9,0,670,2046,1
23228,9,0,670,2047,1
23229,9,0,670,2048,1
23230,9,0,670,2049,1
23231,9,0,670,2050,1
23232,9,0,670,2051,1
23233,9,0,670,2052,1
23234,9,0,670,2053,1
23235,9,0,670,2054,1
23236,9,0,670,2055,1
23237,9,0,670,2056,1
23238,9,0,670,2057,1
23239,9,0,670,2058,1
23240,9,0,670,2059,1
23241,9,0,670,2060,1
23242,9,0,670,2061,1
23243,9,0,670,2062,1
23244,9,0,670,2063,1
23245,9,0,670,2064,1
23246,9,0,670,2065,1
23247,9,0,670,2066,1
23248,9,0,670,2067,1
23249,9,0,670,2068,1
23250,9,0,670,2069,1
23251,9,0,670,2070,1
23252,9,0,670,2071,1
23253,9,0,670,2072,1
23254,9,0,670,2073,1
23255,9,0,670,2074,1
23256,9,0,670,2075,1
23257,9,0,670,2076,1
23258,9,0,670,2077,1
23259,9,0,670,2078,1
23260,9,0,670,2079,1
23261,9,0,670,2080,1
23262,9,0,670,2081,1
23263,9,0,670,2082,1
23264,9,0,670,2083,1
23265,9,0,670,2084,1
23266,9,0,670,2085,1
23267,9,0,670,2086,1
23268,9,0,670,2087,1
23269,9,0,670,2088,1
23270,9,0,670,2089,1
23271,9,0,670,2090,1
23272,9,0,670,2091,1
23273,9,0,670,2092,1
23274,9,0,670,2093,1
23275,9,0,670,2094,1
23276,9,0,670,2095,1
23277,9,0,670,2096,1
23278,9,0,670,2097,1
23279,9,0,670,2098,1
23280,9,0,670,2099,1
23281,9,0,670,2100,1
23282,9,0,675,2020,1
23283,9,0,675,2021,1
23284,9,0,675,2022,1
23285,9,0,675,2023,1
23286,9,0,675,2024,1
23287,9,0,675,2025,1
23288,9,0,675,2026,1
23289,9,0,675,2027,1
23290,9,0,675,2028,1
23291,9,0,675,2029,1
23292,9,0,675,2030,1
23293,9,0,675,2031,1
23294,9,0,675,2032,1
23295,9,0,675,2033,1
23296,9,0,675,2034,1
23297,9,0,675,2035,1
23298,9,0,675,2036,1
23299,9,0,675,2037,1
23300,9,0,675,2038,1
23301,9,0,675,2039,1
23302,9,0,675,2040,1
23303,9,0,675,2041,1
23304,9,0,675,2042,1
23305,9,0,675,2043,1
23306,9,0,675,2044,1
23307,9,0,675,2045,1
23308,9,0,675,2046,1
23309,9,0,675,2047,1
23310,9,0,675,2048,1
23311,9,0,675,2049,1
23312,9,0,675,2050,1
23313,9,0,675,2051,1
23314,9,0,675,2052,1
23315,9,0,675,2053,1
23316,9,0,675,2054,1
23317,9,0,675,2055,1
23318,9,0,675,2056,1
23319,9,0,675,2057,1
23320,9,0,675,2058,1
23321,9,0,675,2059,1
23322,9,0,675,2060,1
23323,9,0,675,2061,1
23324,9,0,675,2062,1
23325,9,0,675,2063,1
23326,9,0,675,2064,1
23327,9,0,675,2065,1
23328,9,0,675,2066,1
23329,9,0,675,2067,1
23330,9,0,675,2068,1
23331,9,0,675,2069,1
23332,9,0,675,2070,1
23333,9,0,675,2071,1
23334,9,0,675,2072,1
23335,9,0,675,2073,1
23336,9,0,675,2074,1
23337,9,0,675,2075,1
23338,9,0,675,2076,1
23339,9,0,675,2077,1
23340,9,0,675,2078,1
23341,9,0,675,2079,1
23342,9,0,675,2080,1
23343,9,0,675,2081,1
23344,9,0,675,2082,1
23345,9,0,675,2083,1
23346,9,0,675,2084,1
23347,9,0,675,2085,1
23348,9,0,675,2086,1
23349,9,0,675,2087,1
23350,9,0,675,2088,1
23351,9,0,675,2089,1
23352,9,0,675,2090,1
23353,9,0,675,2091,1
23354,9,0,675,2092,1
23355,9,0,675,2093,1
23356,9,0,675,2094,1
23357,9,0,675,2095,1
23358,9,0,675,2096,1
23359,9,0,675,2097,1
23360,9,0,675,2098,1
23361,9,0,675,2099,1
23362,9,0,675,2100,1
23363,9,0,680,2012,1
23364,9,0,680,2013,1
23365,9,0,680,2014,1
23366,9,0,680,2015,1
23367,9,0,680,2016,1
23368,9,0,680,2017,1
23369,9,0,680,2018,1
23370,9,0,680,2019,1
23371,9,0,680,2020,1
23372,9,0,680,2021,1
23373,9,0,680,2022,1
23374,9,0,680,2023,1
23375,9,0,680,2024,1
23376,9,0,680,2025,1
23377,9,0,680,2026,1
23378,9,0,680,2027,1
23379,9,0,680,2028,1
23380,9,0,680,2029,1
23381,9,0,680,2030,1
23382,9,0,680,2031,1
23383,9,0,680,2032,1
23384,9,0,680,2033,1
23385,9,0,680,2034,1
23386,9,0,680,2035,1
23387,9,0,680,2036,1
23388,9,0,680,2037,1
23389,9,0,680,2038,1
23390,9,0,680,2039,1
23391,9,0,680,2040,1
23392,9,0,680,2041,1
23393,9,0,680,2042,1
23394,9,0,680,2043,1
23395,9,0,680,2044,1
23396,9,0,680,2045,1
23397,9,0,680,2046,1
23398,9,0,680,2047,1
23399,9,0,680,2048,1
23400,9,0,680,2049,1
23401,9,0,680,2050,1
23402,9,0,680,2051,1
23403,9,0,680,2052,1
23404,9,0,680,2053,1
23405,9,0,680,2054,1
23406,9,0,680,2055,1
23407,9,0,680,2056,1
23408,9,0,680,2057,1
23409,9,0,680,2058,1
23410,9,0,680,2059,1
23411,9,0,680,2060,1
23412,9,0,680,2061,1
23413,9,0,680,2062,1
23414,9,0,680,2063,1
23415,9,0,680,2064,1
23416,9,0,680,2065,1
23417,9,0,680,2066,1
23418,9,0,680,2067,1
23419,9,0,680,2068,1
23420,9,0,680,2069,1
23421,9,0,680,2070,1
23422,9,0,680,2071,1
23423,9,0,680,2072,1
23424,9,0,680,2073,1
23425,9,0,680,2074,1
23426,9,0,680,2075,1
23427,9,0,680,2076,1
23428,9,0,680,2077,1
23429,9,0,680,2078,1
23430,9,0,680,2079,1
23431,9,0,680,2080,1
23432,9,0,680,2081,1
23433,9,0,680,2082,1
23434,9,0,680,2083,1
23435,9,0,680,2084,1
23436,9,0,680,2085,1
23437,9,0,680,2086,1
23438,9,0,680,2087,1
23439,9,0,680,2088,1
23440,9,0,680,2089,1
23441,9,0,680,2090,1
23442,9,0,680,2091,1
23443,9,0,680,2092,1
23444,9,0,680,2093,1
23445,9,0,680,2094,1
23446,9,0,680,2095,1
23447,9,0,680,2096,1
23448,9,0,680,2097,1
23449,9,0,680,2098,1
23450,9,0,680,2099,1
23451,9,0,680,2100,1
23452,9,0,690,2012,1
23453,9,0,690,2013,1
23454,9,0,690,2014,1
23455,9,0,690,2015,1
23456,9,0,690,2016,1
23457,9,0,690,2017,1
23458,9,0,690,2018,1
23459,9,0,690,2019,1
23460,9,0,690,2020,1
23461,9,0,690,2021,1
23462,9,0,690,2022,1
23463,9,0,690,2023,1
23464,9,0,690,2024,1
23465,9,0,690,2025,1
23466,9,0,690,2026,1
23467,9,0,690,2027,1
23468,9,0,690,2028,1
23469,9,0,690,2029,1
23470,9,0,690,2030,1
23471,9,0,690,2031,1
23472,9,0,690,2032,1
23473,9,0,690,2033,1
23474,9,0,690,2034,1
23475,9,0,690,2035,1
23476,9,0,690,2036,1
23477,9,0,690,2037,1
23478,9,0,690,2038,1
23479,9,0,690,2039,1
23480,9,0,690,2040,1
23481,9,0,690,2041,1
23482,9,0,690,2042,1
23483,9,0,690,2043,1
23484,9,0,690,2044,1
23485,9,0,690,2045,1
23486,9,0,690,2046,1
23487,9,0,690,2047,1
23488,9,0,690,2048,1
23489,9,0,690,2049,1
23490,9,0,690,2050,1
23491,9,0,690,2051,1
23492,9,0,690,2052,1
23493,9,0,690,2053,1
23494,9,0,690,2054,1
23495,9,0,690,2055,1
23496,9,0,690,2056,1
23497,9,0,690,2057,1
23498,9,0,690,2058,1
23499,9,0,690,2059,1
23500,9,0,690,2060,1
23501,9,0,690,2061,1
23502,9,0,690,2062,1
23503,9,0,690,2063,1
23504,9,0,690,2064,1
23505,9,0,690,2065,1
23506,9,0,690,2066,1
23507,9,0,690,2067,1
23508,9,0,690,2068,1
23509,9,0,690,2069,1
23510,9,0,690,2070,1
23511,9,0,690,2071,1
23512,9,0,690,2072,1
23513,9,0,690,2073,1
23514,9,0,690,2074,1
23515,9,0,690,2075,1
23516,9,0,690,2076,1
23517,9,0,690,2077,1
23518,9,0,690,2078,1
23519,9,0,690,2079,1
23520,9,0,690,2080,1
23521,9,0,690,2081,1
23522,9,0,690,2082,1
23523,9,0,690,2083,1
23524,9,0,690,2084,1
23525,9,0,690,2085,1
23526,9,0,690,2086,1
23527,9,0,690,2087,1
23528,9,0,690,2088,1
23529,9,0,690,2089,1
23530,9,0,690,2090,1
23531,9,0,690,2091,1
23532,9,0,690,2092,1
23533,9,0,690,2093,1
23534,9,0,690,2094,1
23535,9,0,690,2095,1
23536,9,0,690,2096,1
23537,9,0,690,2097,1
23538,9,0,690,2098,1
23539,9,0,690,2099,1
23540,9,0,690,2100,1
23541,9,0,691,2012,1
23542,9,0,691,2013,1
23543,9,0,691,2014,1
23544,9,0,691,2015,1
23545,9,0,691,2016,1
23546,9,0,691,2017,1
23547,9,0,691,2018,1
23548,9,0,691,2019,1
23549,9,0,691,2020,1
23550,9,0,691,2021,1
23551,9,0,691,2022,1
23552,9,0,691,2023,1
23553,9,0,691,2024,1
23554,9,0,691,2025,1
23555,9,0,691,2026,1
23556,9,0,691,2027,1
23557,9,0,691,2028,1
23558,9,0,691,2029,1
23559,9,0,691,2030,1
23560,9,0,691,2031,1
23561,9,0,691,2032,1
23562,9,0,691,2033,1
23563,9,0,691,2034,1
23564,9,0,691,2035,1
23565,9,0,691,2036,1
23566,9,0,691,2037,1
23567,9,0,691,2038,1
23568,9,0,691,2039,1
23569,9,0,691,2040,1
23570,9,0,691,2041,1
23571,9,0,691,2042,1
23572,9,0,691,2043,1
23573,9,0,691,2044,1
23574,9,0,691,2045,1
23575,9,0,691,2046,1
23576,9,0,691,2047,1
23577,9,0,691,2048,1
23578,9,0,691,2049,1
23579,9,0,691,2050,1
23580,9,0,691,2051,1
23581,9,0,691,2052,1
23582,9,0,691,2053,1
23583,9,0,691,2054,1
23584,9,0,691,2055,1
23585,9,0,691,2056,1
23586,9,0,691,2057,1
23587,9,0,691,2058,1
23588,9,0,691,2059,1
23589,9,0,691,2060,1
23590,9,0,691,2061,1
23591,9,0,691,2062,1
23592,9,0,691,2063,1
23593,9,0,691,2064,1
23594,9,0,691,2065,1
23595,9,0,691,2066,1
23596,9,0,691,2067,1
23597,9,0,691,2068,1
23598,9,0,691,2069,1
23599,9,0,691,2070,1
23600,9,0,691,2071,1
23601,9,0,691,2072,1
23602,9,0,691,2073,1
23603,9,0,691,2074,1
23604,9,0,691,2075,1
23605,9,0,691,2076,1
23606,9,0,691,2077,1
23607,9,0,691,2078,1
23608,9,0,691,2079,1
23609,9,0,691,2080,1
23610,9,0,691,2081,1
23611,9,0,691,2082,1
23612,9,0,691,2083,1
23613,9,0,691,2084,1
23614,9,0,691,2085,1
23615,9,0,691,2086,1
23616,9,0,691,2087,1
23617,9,0,691,2088,1
23618,9,0,691,2089,1
23619,9,0,691,2090,1
23620,9,0,691,2091,1
23621,9,0,691,2092,1
23622,9,0,691,2093,1
23623,9,0,691,2094,1
23624,9,0,691,2095,1
23625,9,0,691,2096,1
23626,9,0,691,2097,1
23627,9,0,691,2098,1
23628,9,0,691,2099,1
23629,9,0,691,2100,1
23630,9,0,695,2015,1
23631,9,0,695,2016,1
23632,9,0,695,2017,1
23633,9,0,695,2018,1
23634,9,0,695,2019,1
23635,9,0,695,2020,1
23636,9,0,695,2021,1
23637,9,0,695,2022,1
23638,9,0,695,2023,1
23639,9,0,695,2024,1
23640,9,0,695,2025,1
23641,9,0,695,2026,1
23642,9,0,695,2027,1
23643,9,0,695,2028,1
23644,9,0,695,2029,1
23645,9,0,695,2030,1
23646,9,0,695,2031,1
23647,9,0,695,2032,1
23648,9,0,695,2033,1
23649,9,0,695,2034,1
23650,9,0,695,2035,1
23651,9,0,695,2036,1
23652,9,0,695,2037,1
23653,9,0,695,2038,1
23654,9,0,695,2039,1
23655,9,0,695,2040,1
23656,9,0,695,2041,1
23657,9,0,695,2042,1
23658,9,0,695,2043,1
23659,9,0,695,2044,1
23660,9,0,695,2045,1
23661,9,0,695,2046,1
23662,9,0,695,2047,1
23663,9,0,695,2048,1
23664,9,0,695,2049,1
23665,9,0,695,2050,1
23666,9,0,695,2051,1
23667,9,0,695,2052,1
23668,9,0,695,2053,1
23669,9,0,695,2054,1
23670,9,0,695,2055,1
23671,9,0,695,2056,1
23672,9,0,695,2057,1
23673,9,0,695,2058,1
23674,9,0,695,2059,1
23675,9,0,695,2060,1
23676,9,0,695,2061,1
23677,9,0,695,2062,1
23678,9,0,695,2063,1
23679,9,0,695,2064,1
23680,9,0,695,2065,1
23681,9,0,695,2066,1
23682,9,0,695,2067,1
23683,9,0,695,2068,1
23684,9,0,695,2069,1
23685,9,0,695,2070,1
23686,9,0,695,2071,1
23687,9,0,695,2072,1
23688,9,0,695,2073,1
23689,9,0,695,2074,1
23690,9,0,695,2075,1
23691,9,0,695,2076,1
23692,9,0,695,2077,1
23693,9,0,695,2078,1
23694,9,0,695,2079,1
23695,9,0,695,2080,1
23696,9,0,695,2081,1
23697,9,0,695,2082,1
23698,9,0,695,2083,1
23699,9,0,695,2084,1
23700,9,0,695,2085,1
23701,9,0,695,2086,1
23702,9,0,695,2087,1
23703,9,0,695,2088,1
23704,9,0,695,2089,1
23705,9,0,695,2090,1
23706,9,0,695,2091,1
23707,9,0,695,2092,1
23708,9,0,695,2093,1
23709,9,0,695,2094,1
23710,9,0,695,2095,1
23711,9,0,695,2096,1
23712,9,0,695,2097,1
23713,9,0,695,2098,1
23714,9,0,695,2099,1
23715,9,0,695,2100,1
23716,9,0,696,2020,1
23717,9,0,696,2021,1
23718,9,0,696,2022,1
23719,9,0,696,2023,1
23720,9,0,696,2024,1
23721,9,0,696,2025,1
23722,9,0,696,2026,1
23723,9,0,696,2027,1
23724,9,0,696,2028,1
23725,9,0,696,2029,1
23726,9,0,696,2030,1
23727,9,0,696,2031,1
23728,9,0,696,2032,1
23729,9,0,696,2033,1
23730,9,0,696,2034,1
23731,9,0,696,2035,1
23732,9,0,696,2036,1
23733,9,0,696,2037,1
23734,9,0,696,2038,1
23735,9,0,696,2039,1
23736,9,0,696,2040,1
23737,9,0,696,2041,1
23738,9,0,696,2042,1
23739,9,0,696,2043,1
23740,9,0,696,2044,1
23741,9,0,696,2045,1
23742,9,0,696,2046,1
23743,9,0,696,2047,1
23744,9,0,696,2048,1
23745,9,0,696,2049,1
23746,9,0,696,2050,1
23747,9,0,696,2051,1
23748,9,0,696,2052,1
23749,9,0,696,2053,1
23750,9,0,696,2054,1
23751,9,0,696,2055,1
23752,9,0,696,2056,1
23753,9,0,696,2057,1
23754,9,0,696,2058,1
23755,9,0,696,2059,1
23756,9,0,696,2060,1
23757,9,0,696,2061,1
23758,9,0,696,2062,1
23759,9,0,696,2063,1
23760,9,0,696,2064,1
23761,9,0,696,2065,1
23762,9,0,696,2066,1
23763,9,0,696,2067,1
23764,9,0,696,2068,1
23765,9,0,696,2069,1
23766,9,0,696,2070,1
23767,9,0,696,2071,1
23768,9,0,696,2072,1
23769,9,0,696,2073,1
23770,9,0,696,2074,1
23771,9,0,696,2075,1
23772,9,0,696,2076,1
23773,9,0,696,2077,1
23774,9,0,696,2078,1
23775,9,0,696,2079,1
23776,9,0,696,2080,1
23777,9,0,696,2081,1
23778,9,0,696,2082,1
23779,9,0,696,2083,1
23780,9,0,696,2084,1
23781,9,0,696,2085,1
23782,9,0,696,2086,1
23783,9,0,696,2087,1
23784,9,0,696,2088,1
23785,9,0,696,2089,1
23786,9,0,696,2090,1
23787,9,0,696,2091,1
23788,9,0,696,2092,1
23789,9,0,696,2093,1
23790,9,0,696,2094,1
23791,9,0,696,2095,1
23792,9,0,696,2096,1
23793,9,0,696,2097,1
23794,9,0,696,2098,1
23795,9,0,696,2099,1
23796,9,0,696,2100,1
23797,9,0,697,2025,1
23798,9,0,697,2026,1
23799,9,0,697,2027,1
23800,9,0,697,2028,1
23801,9,0,697,2029,1
23802,9,0,697,2030,1
23803,9,0,697,2031,1
23804,9,0,697,2032,1
23805,9,0,697,2033,1
23806,9,0,697,2034,1
23807,9,0,697,2035,1
23808,9,0,697,2036,1
23809,9,0,697,2037,1
23810,9,0,697,2038,1
23811,9,0,697,2039,1
23812,9,0,697,2040,1
23813,9,0,697,2041,1
23814,9,0,697,2042,1
23815,9,0,697,2043,1
23816,9,0,697,2044,1
23817,9,0,697,2045,1
23818,9,0,697,2046,1
23819,9,0,697,2047,1
23820,9,0,697,2048,1
23821,9,0,697,2049,1
23822,9,0,697,2050,1
23823,9,0,697,2051,1
23824,9,0,697,2052,1
23825,9,0,697,2053,1
23826,9,0,697,2054,1
23827,9,0,697,2055,1
23828,9,0,697,2056,1
23829,9,0,697,2057,1
23830,9,0,697,2058,1
23831,9,0,697,2059,1
23832,9,0,697,2060,1
23833,9,0,697,2061,1
23834,9,0,697,2062,1
23835,9,0,697,2063,1
23836,9,0,697,2064,1
23837,9,0,697,2065,1
23838,9,0,697,2066,1
23839,9,0,697,2067,1
23840,9,0,697,2068,1
23841,9,0,697,2069,1
23842,9,0,697,2070,1
23843,9,0,697,2071,1
23844,9,0,697,2072,1
23845,9,0,697,2073,1
23846,9,0,697,2074,1
23847,9,0,697,2075,1
23848,9,0,697,2076,1
23849,9,0,697,2077,1
23850,9,0,697,2078,1
23851,9,0,697,2079,1
23852,9,0,697,2080,1
23853,9,0,697,2081,1
23854,9,0,697,2082,1
23855,9,0,697,2083,1
23856,9,0,697,2084,1
23857,9,0,697,2085,1
23858,9,0,697,2086,1
23859,9,0,697,2087,1
23860,9,0,697,2088,1
23861,9,0,697,2089,1
23862,9,0,697,2090,1
23863,9,0,697,2091,1
23864,9,0,697,2092,1
23865,9,0,697,2093,1
23866,9,0,697,2094,1
23867,9,0,697,2095,1
23868,9,0,697,2096,1
23869,9,0,697,2097,1
23870,9,0,697,2098,1
23871,9,0,697,2099,1
23872,9,0,697,2100,1
23873,9,0,698,2030,1
23874,9,0,698,2031,1
23875,9,0,698,2032,1
23876,9,0,698,2033,1
23877,9,0,698,2034,1
23878,9,0,698,2035,1
23879,9,0,698,2036,1
23880,9,0,698,2037,1
23881,9,0,698,2038,1
23882,9,0,698,2039,1
23883,9,0,698,2040,1
23884,9,0,698,2041,1
23885,9,0,698,2042,1
23886,9,0,698,2043,1
23887,9,0,698,2044,1
23888,9,0,698,2045,1
23889,9,0,698,2046,1
23890,9,0,698,2047,1
23891,9,0,698,2048,1
23892,9,0,698,2049,1
23893,9,0,698,2050,1
23894,9,0,698,2051,1
23895,9,0,698,2052,1
23896,9,0,698,2053,1
23897,9,0,698,2054,1
23898,9,0,698,2055,1
23899,9,0,698,2056,1
23900,9,0,698,2057,1
23901,9,0,698,2058,1
23902,9,0,698,2059,1
23903,9,0,698,2060,1
23904,9,0,698,2061,1
23905,9,0,698,2062,1
23906,9,0,698,2063,1
23907,9,0,698,2064,1
23908,9,0,698,2065,1
23909,9,0,698,2066,1
23910,9,0,698,2067,1
23911,9,0,698,2068,1
23912,9,0,698,2069,1
23913,9,0,698,2070,1
23914,9,0,698,2071,1
23915,9,0,698,2072,1
23916,9,0,698,2073,1
23917,9,0,698,2074,1
23918,9,0,698,2075,1
23919,9,0,698,2076,1
23920,9,0,698,2077,1
23921,9,0,698,2078,1
23922,9,0,698,2079,1
23923,9,0,698,2080,1
23924,9,0,698,2081,1
23925,9,0,698,2082,1
23926,9,0,698,2083,1
23927,9,0,698,2084,1
23928,9,0,698,2085,1
23929,9,0,698,2086,1
23930,9,0,698,2087,1
23931,9,0,698,2088,1
23932,9,0,698,2089,1
23933,9,0,698,2090,1
23934,9,0,698,2091,1
23935,9,0,698,2092,1
23936,9,0,698,2093,1
23937,9,0,698,2094,1
23938,9,0,698,2095,1
23939,9,0,698,2096,1
23940,9,0,698,2097,1
23941,9,0,698,2098,1
23942,9,0,698,2099,1
23943,9,0,698,2100,1
23944,9,0,699,2035,1
23945,9,0,699,2036,1
23946,9,0,699,2037,1
23947,9,0,699,2038,1
23948,9,0,699,2039,1
23949,9,0,699,2040,1
23950,9,0,699,2041,1
23951,9,0,699,2042,1
23952,9,0,699,2043,1
23953,9,0,699,2044,1
23954,9,0,699,2045,1
23955,9,0,699,2046,1
23956,9,0,699,2047,1
23957,9,0,699,2048,1
23958,9,0,699,2049,1
23959,9,0,699,2050,1
23960,9,0,699,2051,1
23961,9,0,699,2052,1
23962,9,0,699,2053,1
23963,9,0,699,2054,1
23964,9,0,699,2055,1
23965,9,0,699,2056,1
23966,9,0,699,2057,1
23967,9,0,699,2058,1
23968,9,0,699,2059,1
23969,9,0,699,2060,1
23970,9,0,699,2061,1
23971,9,0,699,2062,1
23972,9,0,699,2063,1
23973,9,0,699,2064,1
23974,9,0,699,2065,1
23975,9,0,699,2066,1
23976,9,0,699,2067,1
23977,9,0,699,2068,1
23978,9,0,699,2069,1
23979,9,0,699,2070,1
23980,9,0,699,2071,1
23981,9,0,699,2072,1
23982,9,0,699,2073,1
23983,9,0,699,2074,1
23984,9,0,699,2075,1
23985,9,0,699,2076,1
23986,9,0,699,2077,1
23987,9,0,699,2078,1
23988,9,0,699,2079,1
23989,9,0,699,2080,1
23990,9,0,699,2081,1
23991,9,0,699,2082,1
23992,9,0,699,2083,1
23993,9,0,699,2084,1
23994,9,0,699,2085,1
23995,9,0,699,2086,1
23996,9,0,699,2087,1
23997,9,0,699,2088,1
23998,9,0,699,2089,1
23999,9,0,699,2090,1
24000,9,0,699,2091,1
24001,9,0,699,2092,1
24002,9,0,699,2093,1
24003,9,0,699,2094,1
24004,9,0,699,2095,1
24005,9,0,699,2096,1
24006,9,0,699,2097,1
24007,9,0,699,2098,1
24008,9,0,699,2099,1
24009,9,0,699,2100,1
24010,9,0,700,2012,1
24011,9,0,700,2013,1
24012,9,0,700,2014,1
24013,9,0,700,2015,1
24014,9,0,700,2016,1
24015,9,0,700,2017,1
24016,9,0,700,2018,1
24017,9,0,700,2019,1
24018,9,0,700,2020,1
24019,9,0,700,2021,1
24020,9,0,700,2022,1
24021,9,0,700,2023,1
24022,9,0,700,2024,1
24023,9,0,700,2025,1
24024,9,0,700,2026,1
24025,9,0,700,2027,1
24026,9,0,700,2028,1
24027,9,0,700,2029,1
24028,9,0,700,2030,1
24029,9,0,700,2031,1
24030,9,0,700,2032,1
24031,9,0,700,2033,1
24032,9,0,700,2034,1
24033,9,0,700,2035,1
24034,9,0,700,2036,1
24035,9,0,700,2037,1
24036,9,0,700,2038,1
24037,9,0,700,2039,1
24038,9,0,700,2040,1
24039,9,0,700,2041,1
24040,9,0,700,2042,1
24041,9,0,700,2043,1
24042,9,0,700,2044,1
24043,9,0,700,2045,1
24044,9,0,700,2046,1
24045,9,0,700,2047,1
24046,9,0,700,2048,1
24047,9,0,700,2049,1
24048,9,0,700,2050,1
24049,9,0,700,2051,1
24050,9,0,700,2052,1
24051,9,0,700,2053,1
24052,9,0,700,2054,1
24053,9,0,700,2055,1
24054,9,0,700,2056,1
24055,9,0,700,2057,1
24056,9,0,700,2058,1
24057,9,0,700,2059,1
24058,9,0,700,2060,1
24059,9,0,700,2061,1
24060,9,0,700,2062,1
24061,9,0,700,2063,1
24062,9,0,700,2064,1
24063,9,0,700,2065,1
24064,9,0,700,2066,1
24065,9,0,700,2067,1
24066,9,0,700,2068,1
24067,9,0,700,2069,1
24068,9,0,700,2070,1
24069,9,0,700,2071,1
24070,9,0,700,2072,1
24071,9,0,700,2073,1
24072,9,0,700,2074,1
24073,9,0,700,2075,1
24074,9,0,700,2076,1
24075,9,0,700,2077,1
24076,9,0,700,2078,1
24077,9,0,700,2079,1
24078,9,0,700,2080,1
24079,9,0,700,2081,1
24080,9,0,700,2082,1
24081,9,0,700,2083,1
24082,9,0,700,2084,1
24083,9,0,700,2085,1
24084,9,0,700,2086,1
24085,9,0,700,2087,1
24086,9,0,700,2088,1
24087,9,0,700,2089,1
24088,9,0,700,2090,1
24089,9,0,700,2091,1
24090,9,0,700,2092,1
24091,9,0,700,2093,1
24092,9,0,700,2094,1
24093,9,0,700,2095,1
24094,9,0,700,2096,1
24095,9,0,700,2097,1
24096,9,0,700,2098,1
24097,9,0,700,2099,1
24098,9,0,700,2100,1
24099,9,0,701,2040,1
24100,9,0,701,2041,1
24101,9,0,701,2042,1
24102,9,0,701,2043,1
24103,9,0,701,2044,1
24104,9,0,701,2045,1
24105,9,0,701,2046,1
24106,9,0,701,2047,1
24107,9,0,701,2048,1
24108,9,0,701,2049,1
24109,9,0,701,2050,1
24110,9,0,701,2051,1
24111,9,0,701,2052,1
24112,9,0,701,2053,1
24113,9,0,701,2054,1
24114,9,0,701,2055,1
24115,9,0,701,2056,1
24116,9,0,701,2057,1
24117,9,0,701,2058,1
24118,9,0,701,2059,1
24119,9,0,701,2060,1
24120,9,0,701,2061,1
24121,9,0,701,2062,1
24122,9,0,701,2063,1
24123,9,0,701,2064,1
24124,9,0,701,2065,1
24125,9,0,701,2066,1
24126,9,0,701,2067,1
24127,9,0,701,2068,1
24128,9,0,701,2069,1
24129,9,0,701,2070,1
24130,9,0,701,2071,1
24131,9,0,701,2072,1
24132,9,0,701,2073,1
